IDBASE;TYPE EMPLACEMENT;DOMANIALITE;ARRONDISSEMENT;COMPLEMENT ADRESSE;NUMERO;LIEU / ADRESSE;IDEMPLACEMENT;LIBELLE FRANCAIS;GENRE;ESPECE;VARIETE OUCULTIVAR;CIRCONFERENCE (cm);HAUTEUR (m);STADE DE DEVELOPPEMENT;REMARQUABLE;geo_point_2d
2036811;Arbre;Alignement;PARIS 13E ARRDT;107;;BOULEVARD MASSENA;001709002;Charme-Houblon;Ostrya;carpinifolia;;20;5;Jeune (arbre);NON;48.82005297651077, 2.36565317833631
211319;Arbre;Alignement;PARIS 14E ARRDT;face au 24;;ALLEE GEORGES BESSE;000202031;Cedrele;Toona;sinensis;;100;5;Jeune (arbre)Adulte;NON;48.84022241891909, 2.327870580021876
220127;Arbre;Alignement;PARIS 11E ARRDT;;;RUE DU FAUBOURG SAINT ANTOINE;000104001;Platane;Platanus;x hispanica;;130;20;Adulte;NON;48.85031417803204, 2.3832877246478237
224533;Arbre;Alignement;PARIS 12E ARRDT;;;BOULEVARD SOULT;000301005;Platane;Platanus;x hispanica;;45;5;Jeune (arbre)Adulte;NON;48.83758604338456, 2.4079819301138796
231067;Arbre;Alignement;PARIS 14E ARRDT;151;;RUE D ALESIA;001901001;Sophora;Styphnolobium;japonicum;;85;7;Jeune (arbre);NON;48.83021083475792, 2.3199422763608726
113279;Arbre;Jardin;PARIS 20E ARRDT;F7;;JARDINS D IMMEUBLES PORTE DE VINCENNES NORD / 10 RUE CRISTINO GARCIA;000301008;Erable;Acer;platanoides;;15;4;Jeune (arbre);NON;48.84977286194986, 2.4146234135475972
116452;Arbre;Jardin;PARIS 20E ARRDT;;;SQUARE EMMANUEL FLEURY / 40 RUE LE VAU;00000083;Marronnier;Aesculus;hippocastanum;''Baumannii'';180;12;Adulte;NON;48.87045132381636, 2.410977612917332
160000;Arbre;CIMETIERE;SEINE-SAINT-DENIS;;;CIMETIERE DE PANTIN / AVENUE DES NOYERS D''AMERIQUE / DIV 440;A07200440004;Tulipier;Liriodendron;tulipifera;;0;0;;;48.90331137407475, 2.4053635731946987
168652;Arbre;CIMETIERE;VAL-DE-MARNE;;;CIMETIERE DE THIAIS / AVENUE PRINCIPALE SUD / DIV 20;A14200020020;Tilleul;Tilia;cordata;;0;0;;NON;48.76370204746575, 2.3714768314906447
171106;Arbre;CIMETIERE;PARIS 17E ARRDT;;;CIMETIERE DES BATIGNOLLES / AVENUE PRINCIPALE / DIV 1;A14000001008;Tilleul;Tilia;tomentosa;;74;8;Jeune (arbre)Adulte;NON;48.89667509275838, 2.314109196304159
189519;Arbre;DASCO;PARIS 17E ARRDT;;;ECOLE POLYVALENTE / 6 RUE LECOMTE;121401002;Magnolia;Magnolia;kobus;;14;3;;NON;48.88892293855924, 2.3210519424876357
272652;Arbre;Alignement;PARIS 9E ARRDT;f45;;BOULEVARD DE ROCHECHOUART;000403005;Platane;Platanus;x hispanica;;100;14;Adulte;NON;48.88255215867785, 2.342867274931512
282796;Arbre;Alignement;PARIS 8E ARRDT;;;AVENUE DES CHAMPS ELYSEES;001002013;Platane;Platanus;x hispanica;;63;8;Jeune (arbre)Adulte;NON;48.87102457977639, 2.304189121116712
296053;Arbre;Alignement;PARIS 13E ARRDT;;;AVENUE DE CHOISY;000204012;Tilleul;Tilia;tomentosa;;135;15;Adulte;NON;48.820971608383275, 2.3641722986264746
301815;Arbre;Alignement;PARIS 13E ARRDT;44;;AVENUE DES GOBELINS;000804001;Frêne;Fraxinus;excelsior;''Westhof''s Glorie'';55;10;Jeune (arbre)Adulte;NON;48.83452037135731, 2.353210058951784
2029328;Arbre;CIMETIERE;HAUTS-DE-SEINE;;;CIMETIERE DE BAGNEUX / AVENUE PRINCIPALE / DIV 84;A14000084015;Platane;Platanus;x hispanica;;25;5;Jeune (arbre);NON;48.804402171363584, 2.306921373485217
300934;Arbre;Alignement;PARIS 13E ARRDT;10;;RUE PAUL BOURGET;000202012;Frêne;Fraxinus;angustifolia;''Raywood'';20;5;;NON;48.81793625495675, 2.357765410964726
2035504;Arbre;PERIPHERIQUE;PARIS 16E ARRDT;;;TALUS N°15-12;091512148;Arbre de Judée;Cercis;siliquastrum;;20;2;Jeune (arbre);NON;48.875277924283246, 2.2762514029984144
208022;Arbre;Alignement;PARIS 7E ARRDT;53;;QUAI D ORSAY;000302005;Marronnier;Aesculus;hippocastanum;''Baumannii'';109;14;Adulte;NON;48.86246233451047, 2.3088350311924746
231821;Arbre;Alignement;PARIS 16E ARRDT;;;PLACE DU GENERAL STEFANIK;000102004;Sophora;Styphnolobium;japonicum;;60;6;Jeune (arbre)Adulte;NON;48.83958803952285, 2.256230299887875
166410;Arbre;CIMETIERE;VAL-DE-MARNE;;;CIMETIERE DE THIAIS / AVENUE M / DIV 12;A13400012003;Sophora;Styphnolobium;japonicum;;90;10;Jeune (arbre)Adulte;NON;48.765589536469065, 2.3722358870865756
200047;Arbre;DJS;PARIS 12E ARRDT;;;CENTRE SPORTIF ALAIN MIMOUN / 15 RUE DE LA NOUVELLE CALEDONIE;000106006;Arbre de Judée;Cercis;siliquastrum;;20;5;;NON;48.840398229982895, 2.4116071631630875